NAME OF DATA ELEMENT,Percent Missing,dev-category,developer-friendly name,API data type,INDEX,VARIABLE NAME,VALUE,LABEL,SOURCE,SHOWN/USE ON SITE,NOTES
Unit ID for institution,0,root,id,integer,,UNITID,,,IPEDS,Yes,
8-digit OPE ID for institution,0,root,ope8_id,string,varchar(10),OPEID,,,IPEDS,Yes,
6-digit OPE ID for institution,0,root,ope6_id,string,varchar(10),OPEID6,,,IPEDS,Yes,
Institution name,0,school,name,autocomplete,fulltext,INSTNM,,,IPEDS,Yes,
City,0,school,city,autocomplete,varchar(200),CITY,,,IPEDS,Yes,
State postcode,0,school,state,string,varchar(50),STABBR,,,IPEDS,Yes,
ZIP code,0,school,zip,string,varchar(20),ZIP,,,IPEDS,,
Accreditor for institution,5.183746639,school,accreditor,string,,ACCREDAGENCY,,,FSA,,
Flag for main campus,0,school,main_campus,integer,tinyint,MAIN,0,Not main campus,IPEDS,,
,,school,,,,,1,Main campus,,,
Number of branch campuses,0,school,branches,integer,tinyint,NUMBRANCH,,,IPEDS,,
"Predominant undergraduate degree awarded
 0 Not classified
 1 Predominantly certificate-degree granting
 2 Predominantly associate's-degree granting
 3 Predominantly bachelor's-degree granting
 4 Entirely graduate-degree granting",0,school,degrees_awarded.predominant,integer,tinyint,PREDDEG,0,Not classified,IPEDS,Yes,
,,school,,,,,1,Predominantly certificate-degree granting,,,
,,school,,,,,2,Predominantly associate's-degree granting,,,
,,school,,,,,3,Predominantly bachelor's-degree granting,,,
,,school,,,,,4,Entirely graduate-degree granting,,,
"Highest degree awarded
 0 Non-degree-granting
 1 Certificate degree
 2 Associate degree
 3 Bachelor's degree
 4 Graduate degree",0,school,degrees_awarded.highest,integer,tinyint,HIGHDEG,0,Non-degree-granting,IPEDS,Yes,
,,school,,,,,1,Certificate degree,,,
,,school,,,,,2,Associate degree,,,
,,school,,,,,3,Bachelor's degree,,,
,,school,,,,,4,Graduate degree,,,
Control of institution,0,school,ownership,integer,integer,CONTROL,1,Public,IPEDS,Yes,
,,school,,,,,2,Private nonprofit,,,
,,school,,,,,3,Private for-profit,,,
FIPS code for state,0,school,state_fips,integer,integer,ST_FIPS,1,Alabama,IPEDS,,
,,school,,,,,2,Alaska,,,
,,school,,,,,4,Arizona,,,
,,school,,,,,5,Arkansas,,,
,,school,,,,,6,California,,,
,,school,,,,,8,Colorado,,,
,,school,,,,,9,Connecticut,,,
,,school,,,,,10,Delaware,,,
,,school,,,,,11,District of Columbia,,,
,,school,,,,,12,Florida,,,
,,school,,,,,13,Georgia,,,
,,school,,,,,15,Hawaii,,,
,,school,,,,,16,Idaho,,,
,,school,,,,,17,Illinois,,,
,,school,,,,,18,Indiana,,,
,,school,,,,,19,Iowa,,,
,,school,,,,,20,Kansas,,,
,,school,,,,,21,Kentucky,,,
,,school,,,,,22,Louisiana,,,
,,school,,,,,23,Maine,,,
,,school,,,,,24,Maryland,,,
,,school,,,,,25,Massachusetts,,,
,,school,,,,,26,Michigan,,,
,,school,,,,,27,Minnesota,,,
,,school,,,,,28,Mississippi,,,
,,school,,,,,29,Missouri,,,
,,school,,,,,30,Montana,,,
,,school,,,,,31,Nebraska,,,
,,school,,,,,32,Nevada,,,
,,school,,,,,33,New Hampshire,,,
,,school,,,,,34,New Jersey,,,
,,school,,,,,35,New Mexico,,,
,,school,,,,,36,New York,,,
,,school,,,,,37,North Carolina,,,
,,school,,,,,38,North Dakota,,,
,,school,,,,,39,Ohio,,,
,,school,,,,,40,Oklahoma,,,
,,school,,,,,41,Oregon,,,
,,school,,,,,42,Pennsylvania,,,
,,school,,,,,44,Rhode Island,,,
,,school,,,,,45,South Carolina,,,
,,school,,,,,46,South Dakota,,,
,,school,,,,,47,Tennessee,,,
,,school,,,,,48,Texas,,,
,,school,,,,,49,Utah,,,
,,school,,,,,50,Vermont,,,
,,school,,,,,51,Virginia,,,
,,school,,,,,53,Washington,,,
,,school,,,,,54,West Virginia,,,
,,school,,,,,55,Wisconsin,,,
,,school,,,,,56,Wyoming,,,
,,school,,,,,60,American Samoa,,,
,,school,,,,,64,Federated States of Micronesia,,,
,,school,,,,,66,Guam,,,
,,school,,,,,69,Northern Mariana Islands,,,
,,school,,,,,70,Palau,,,
,,school,,,,,72,Puerto Rico,,,
,,school,,,,,78,Virgin Islands,,,
Region (IPEDS),0,school,region_id,integer,integer,REGION,0,U.S. Service Schools,IPEDS,,
,,school,,,,,1,"New England (CT, ME, MA, NH, RI, VT)",,,
,,school,,,,,2,"Mid East (DE, DC, MD, NJ, NY, PA)",,,
,,school,,,,,3,"Great Lakes (IL, IN, MI, OH, WI)",,,
,,school,,,,,4,"Plains (IA, KS, MN, MO, NE, ND, SD)",,,
,,school,,,,,5,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",,,
,,school,,,,,6,"Southwest (AZ, NM, OK, TX)",,,
,,school,,,,,7,"Rocky Mountains (CO, ID, MT, UT, WY)",,,
,,school,,,,,8,"Far West (AK, CA, HI, NV, OR, WA)",,,
,,school,,,,,9,"Outlying Areas (AS, FM, GU, MH, MP, PR, PW, VI)",,,
Locale of institution,7.544069316,school,locale,integer,integer,LOCALE,11,"City: Large (population of 250,000 or more)",IPEDS,Yes,
,,school,,,,,12,"City: Midsize (population of at least 100,000 but less than 250,000)",,,
,,school,,,,,13,"City: Small (population less than 100,000)",,,
,,school,,,,,21,"Suburb: Large (outside principal city, in urbanized area with population of 250,000 or more)",,,
,,school,,,,,22,"Suburb: Midsize (outside principal city, in urbanized area with population of at least 100,000 but less than 250,000)",,,
,,school,,,,,23,"Suburb: Small (outside principal city, in urbanized area with population less than 100,000)",,,
,,school,,,,,31,Town: Fringe (in urban cluster up to 10 miles from an urbanized area),,,
,,school,,,,,32,Town: Distant (in urban cluster more than 10 miles and up to 35 miles from an urbanized area),,,
,,school,,,,,33,Town: Remote (in urban cluster more than 35 miles from an urbanized area),,,
,,school,,,,,41,Rural: Fringe (rural territory up to 5 miles from an urbanized area or up to 2.5 miles from an urban cluster),,,
,,school,,,,,42,Rural: Distant (rural territory more than 5 miles but up to 25 miles from an urbanized area or more than 2.5 and up to 10 miles from an urban cluster),,,
,,school,,,integer,,43,Rural: Remote (rural territory more than 25 miles from an urbanized area and more than 10 miles from an urban cluster),,,
Latitude,7.544069316,root,location.lat,float,,LATITUDE,,,IPEDS,,
Longitude,7.544069316,root,location.lon,float,,LONGITUDE,,,IPEDS,,
Carnegie Classification -- basic,7.544069316,school,carnegie_basic,integer,integer,CCBASIC,-2,Not applicable,IPEDS,,
,,school,,,,,0,(Not classified),,,
,,school,,,,,1,Associate's Colleges: High Transfer-High Traditional,,,
,,school,,,,,2,Associate's Colleges: High Transfer-Mixed Traditional/Nontraditional,,,
,,school,,,,,3,Associate's Colleges: High Transfer-High Nontraditional,,,
,,school,,,,,4,Associate's Colleges: Mixed Transfer/Career & Technical-High Traditional,,,
,,school,,,,,5,Associate's Colleges: Mixed Transfer/Career & Technical-Mixed Traditional/Nontraditional,,,
,,school,,,,,6,Associate's Colleges: Mixed Transfer/Career & Technical-High Nontraditional,,,
,,school,,,,,7,Associate's Colleges: High Career & Technical-High Traditional,,,
,,school,,,,,8,Associate's Colleges: High Career & Technical-Mixed Traditional/Nontraditional,,,
,,school,,,,,9,Associate's Colleges: High Career & Technical-High Nontraditional,,,
,,school,,,,,10,Special Focus Two-Year: Health Professions,,,
,,school,,,,,11,Special Focus Two-Year: Technical Professions,,,
,,school,,,,,12,Special Focus Two-Year: Arts & Design,,,
,,school,,,,,13,Special Focus Two-Year: Other Fields,,,
,,school,,,,,14,Baccalaureate/Associate's Colleges: Associate's Dominant,,,
,,school,,,,,15,Doctoral Universities: Very High Research Activity,,,
,,school,,,,,16,Doctoral Universities: High Research Activity,,,
,,school,,,,,17,Doctoral/Professional Universities,,,
,,school,,,,,18,Master's Colleges & Universities: Larger Programs,,,
,,school,,,,,19,Master's Colleges & Universities: Medium Programs,,,
,,school,,,,,20,Master's Colleges & Universities: Small Programs,,,
,,school,,,,,21,Baccalaureate Colleges: Arts & Sciences Focus,,,
,,school,,,,,22,Baccalaureate Colleges: Diverse Fields,,,
,,school,,,,,23,Baccalaureate/Associate's Colleges: Mixed Baccalaureate/Associate's,,,
,,school,,,,,24,Special Focus Four-Year: Faith-Related Institutions,,,
,,school,,,,,25,Special Focus Four-Year: Medical Schools & Centers,,,
,,school,,,,,26,Special Focus Four-Year: Other Health Professions Schools,,,
,,school,,,,,27,Special Focus Four-Year: Engineering Schools,,,
,,school,,,,,28,Special Focus Four-Year: Other Technology-Related Schools,,,
,,school,,,,,29,Special Focus Four-Year: Business & Management Schools,,,
,,school,,,,,30,"Special Focus Four-Year: Arts, Music & Design Schools",,,
,,school,,,,,31,Special Focus Four-Year: Law Schools,,,
,,school,,,,,32,Special Focus Four-Year: Other Special Focus Institutions,,,
,,school,,,,,33,Tribal Colleges,,,
Carnegie Classification -- undergraduate profile,7.544069316,school,carnegie_undergrad,integer,,CCUGPROF,-2,Not applicable,IPEDS,,
,,,,,,,0,Not classified (Exclusively Graduate),,,
,,,,,,,1,"Two-year, higher part-time",,,
,,,,,,,2,"Two-year, mixed part/full-time",,,
,,,,,,,3,"Two-year, medium full-time",,,
,,,,,,,4,"Two-year, higher full-time",,,
,,,,,,,5,"Four-year, higher part-time",,,
,,,,,,,6,"Four-year, medium full-time, inclusive, lower transfer-in",,,
,,,,,,,7,"Four-year, medium full-time, inclusive, higher transfer-in",,,
,,,,,,,8,"Four-year, medium full-time, selective, lower transfer-in",,,
,,,,,,,9,"Four-year, medium full-time , selective, higher transfer-in",,,
,,,,,,,10,"Four-year, full-time, inclusive, lower transfer-in",,,
,,,,,,,11,"Four-year, full-time, inclusive, higher transfer-in",,,
,,,,,,,12,"Four-year, full-time, selective, lower transfer-in",,,
,,,,,,,13,"Four-year, full-time, selective, higher transfer-in",,,
,,,,,,,14,"Four-year, full-time, more selective, lower transfer-in",,,
,,,,,,,15,"Four-year, full-time, more selective, higher transfer-in",,,
Carnegie Classification -- size and setting,7.544069316,school,carnegie_size_setting,integer,,CCSIZSET,-2,Not applicable,IPEDS,,
,,,,,,,0,(Not classified),,,
,,,,,,,1,"Two-year, very small",,,
,,,,,,,2,"Two-year, small",,,
,,,,,,,3,"Two-year, medium",,,
,,,,,,,4,"Two-year, large",,,
,,,,,,,5,"Two-year, very large",,,
,,,,,,,6,"Four-year, very small, primarily nonresidential",,,
,,,,,,,7,"Four-year, very small, primarily residential",,,
,,,,,,,8,"Four-year, very small, highly residential",,,
,,,,,,,9,"Four-year, small, primarily nonresidential",,,
,,,,,,,10,"Four-year, small, primarily residential",,,
,,,,,,,11,"Four-year, small, highly residential",,,
,,,,,,,12,"Four-year, medium, primarily nonresidential",,,
,,,,,,,13,"Four-year, medium, primarily residential",,,
,,,,,,,14,"Four-year, medium, highly residential",,,
,,,,,,,15,"Four-year, large, primarily nonresidential",,,
,,,,,,,16,"Four-year, large, primarily residential",,,
,,,,,,,17,"Four-year, large, highly residential",,,
,,,,,,,18,Exclusively graduate/professional,,,
Flag for Historically Black College and University,7.588885569,school,minority_serving.historically_black,integer,tinyint,HBCU,0,No,IPEDS,Yes,
,,,,,,,1,Yes,,,
Flag for predominantly black institution,7.588885569,school,minority_serving.predominantly_black,integer,tinyint,PBI,0,No,OPE,Yes,
,,,,,,,1,Yes,,,
Flag for Alaska Native Native Hawaiian serving institution,7.588885569,school,minority_serving.annh,integer,tinyint,ANNHI,0,No,OPE,Yes,
,,,,,,,1,Yes,,,
Flag for tribal college and university,7.588885569,school,minority_serving.tribal,integer,tinyint,TRIBAL,0,No,OPE,Yes,
,,,,,,,1,Yes,,,
Flag for Asian American Native American Pacific Islander-serving institution,7.588885569,school,minority_serving.aanipi,integer,tinyint,AANAPII,0,No,OPE,Yes,
,,,,,,,1,Yes,,,
Flag for Hispanic-serving institution,7.588885569,school,minority_serving.hispanic,integer,tinyint,HSI,0,No,OPE,Yes,
,,,,,,,1,Yes,,,
Flag for Native American non-tribal institution,7.588885569,school,minority_serving.nant,integer,tinyint,NANTI,0,No,OPE,Yes,
,,,,,,,1,Yes,,,
Flag for men-only college,7.544069316,school,men_only,integer,tinyint,MENONLY,0,No,IPEDS,Yes,
,,,,,,,1,Yes,,,
Flag for women-only college,7.544069316,school,women_only,integer,tinyint,WOMENONLY,0,No,IPEDS,Yes,
,,,,,,,1,Yes,,,
Religous affiliation of the institution,86.49536899,school,religious_affiliation,integer,tinyint,RELAFFIL,-1,Not reported,IPEDS,Yes,
,,,,,,,-2,Not applicable,,,
,,,,,,,22,American Evangelical Lutheran Church,,,
,,,,,,,24,African Methodist Episcopal Zion Church,,,
,,,,,,,27,Assemblies of God Church,,,
,,,,,,,28,Brethren Church,,,
,,,,,,,30,Roman Catholic,,,
,,,,,,,33,Wisconsin Evangelical Lutheran Synod,,,
,,,,,,,34,Christ and Missionary Alliance Church,,,
,,,,,,,35,Christian Reformed Church,,,
,,,,,,,36,Evangelical Congregational Church,,,
,,,,,,,37,Evangelical Covenant Church of America,,,
,,,,,,,38,Evangelical Free Church of America,,,
,,,,,,,39,Evangelical Lutheran Church,,,
,,,,,,,40,International United Pentecostal Church,,,
,,,,,,,41,Free Will Baptist Church,,,
,,,,,,,42,Interdenominational,,,
,,,,,,,43,Mennonite Brethren Church,,,
,,,,,,,44,Moravian Church,,,
,,,,,,,45,North American Baptist,,,
,,,,,,,47,Pentecostal Holiness Church,,,
,,,,,,,48,Christian Churches and Churches of Christ,,,
,,,,,,,49,Reformed Church in America,,,
,,,,,,,50,"Episcopal Church, Reformed",,,
,,,,,,,51,African Methodist Episcopal,,,
,,,,,,,52,American Baptist,,,
,,,,,,,53,American Lutheran,,,
,,,,,,,54,Baptist,,,
,,,,,,,55,Christian Methodist Episcopal,,,
,,,,,,,57,Church of God,,,
,,,,,,,58,Church of Brethren,,,
,,,,,,,59,Church of the Nazarene,,,
,,,,,,,60,Cumberland Presbyterian,,,
,,,,,,,61,Christian Church (Disciples of Christ),,,
,,,,,,,64,Free Methodist,,,
,,,,,,,65,Friends,,,
,,,,,,,66,Presbyterian Church (USA),,,
,,,,,,,67,Lutheran Church in America,,,
,,,,,,,68,Lutheran Church - Missouri Synod,,,
,,,,,,,69,Mennonite Church,,,
,,,,,,,71,United Methodist,,,
,,,,,,,73,Protestant Episcopal,,,
,,,,,,,74,Churches of Christ,,,
,,,,,,,75,Southern Baptist,,,
,,,,,,,76,United Church of Christ,,,
,,,,,,,77,"Protestant, not specified",,,
,,,,,,,78,Multiple Protestant Denomination,,,
,,,,,,,79,Other Protestant,,,
,,,,,,,80,Jewish,,,
,,,,,,,81,Reformed Presbyterian Church,,,
,,,,,,,84,United Brethren Church,,,
,,,,,,,87,Missionary Church Inc,,,
,,,,,,,88,Undenominational,,,
,,,,,,,89,Wesleyan,,,
,,,,,,,91,Greek Orthodox,,,
,,,,,,,92,Russian Orthodox,,,
,,,,,,,93,Unitarian Universalist,,,
,,,,,,,94,Latter Day Saints (Mormon Church),,,
,,,,,,,95,Seventh Day Adventists,,,
,,,,,,,97,The Presbyterian Church in America,,,
,,,,,,,99,Other (none of the above),,,
,,,,,,,100,Original Free Will Baptist,,,
,,,,,,,101,Ecumenical Christian,,,
,,,,,,,102,Evangelical Christian,,,
,,,,,,,103,Presbyterian,,,
,,,,,,,105,General Baptist,,,
,,,,,,,106,Muslim,,,
,,,,,,,107,Plymouth Brethren,,,
Admission rate,70.30176277,admissions,admission_rate.overall,float,float,ADM_RATE,,,IPEDS,,
Admission rate for all campuses rolled up to the 6-digit OPE ID,66.50731999,admissions,admission_rate.by_ope_id,float,,ADM_RATE_ALL,,,IPEDS,,
25th percentile of SAT scores at the institution (critical reading),81.80460114,admissions,sat_scores.25th_percentile.critical_reading,float,float,SATVR25,,,IPEDS,Yes,
75th percentile of SAT scores at the institution (critical reading),81.80460114,admissions,sat_scores.75th_percentile.critical_reading,float,float,SATVR75,,,IPEDS,Yes,
25th percentile of SAT scores at the institution (math),81.80460114,admissions,sat_scores.25th_percentile.math,float,float,SATMT25,,,IPEDS,Yes,
75th percentile of SAT scores at the institution (math),81.80460114,admissions,sat_scores.75th_percentile.math,float,float,SATMT75,,,IPEDS,Yes,
Midpoint of SAT scores at the institution (critical reading),81.80460114,admissions,sat_scores.midpoint.critical_reading,float,float,SATVRMID,,,IPEDS,,
Midpoint of SAT scores at the institution (math),81.80460114,admissions,sat_scores.midpoint.math,float,float,SATMTMID,,,IPEDS,,
25th percentile of the ACT cumulative score,81.2966836,admissions,act_scores.25th_percentile.cumulative,float,,ACTCM25,,,IPEDS,Yes,
75th percentile of the ACT cumulative score,81.2966836,admissions,act_scores.75th_percentile.cumulative,float,,ACTCM75,,,IPEDS,Yes,
25th percentile of the ACT English score,82.52166119,admissions,act_scores.25th_percentile.english,float,,ACTEN25,,,IPEDS,,
75th percentile of the ACT English score,82.52166119,admissions,act_scores.75th_percentile.english,float,,ACTEN75,,,IPEDS,,
25th percentile of the ACT math score,82.52166119,admissions,act_scores.25th_percentile.math,float,,ACTMT25,,,IPEDS,,
75th percentile of the ACT math score,82.52166119,admissions,act_scores.75th_percentile.math,float,,ACTMT75,,,IPEDS,,
Midpoint of the ACT cumulative score,81.2966836,admissions,act_scores.midpoint.cumulative,float,float,ACTCMMID,,,IPEDS,,
Midpoint of the ACT English score,82.52166119,admissions,act_scores.midpoint.english,float,,ACTENMID,,,IPEDS,,
Midpoint of the ACT math score,82.52166119,admissions,act_scores.midpoint.math,float,,ACTMTMID,,,IPEDS,,
Average SAT equivalent score of students admitted,80.90827607,admissions,sat_scores.average.overall,float,float,SAT_AVG,,,IPEDS,,
Average SAT equivalent score of students admitted for all campuses rolled up to the 6-digit OPE ID,78.6674634,admissions,sat_scores.average.by_ope_id,float,,SAT_AVG_ALL,,,IPEDS,,
"Bachelor's degree in Agriculture, Agriculture Operations, And Related Sciences.",7.588885569,academics,program.bachelors.agriculture,integer,,CIP01BACHL,,,IPEDS,,ibid
Bachelor's degree in Natural Resources And Conservation.,7.588885569,academics,program.bachelors.resources,integer,,CIP03BACHL,,,IPEDS,,ibid
Bachelor's degree in Architecture And Related Services.,7.588885569,academics,program.bachelors.architecture,integer,,CIP04BACHL,,,IPEDS,,ibid
"Bachelor's degree in Area, Ethnic, Cultural, Gender, And Group Studies.",7.588885569,academics,program.bachelors.ethnic_cultural_gender,integer,,CIP05BACHL,,,IPEDS,,ibid
"Bachelor's degree in Communication, Journalism, And Related Programs.",7.588885569,academics,program.bachelors.communication,integer,,CIP09BACHL,,,IPEDS,,ibid
Bachelor's degree in Communications Technologies/Technicians And Support Services.,7.588885569,academics,program.bachelors.communications_technology,integer,,CIP10BACHL,,,IPEDS,,ibid
Bachelor's degree in Computer And Information Sciences And Support Services.,7.588885569,academics,program.bachelors.computer,integer,,CIP11BACHL,,,IPEDS,,ibid
Bachelor's degree in Personal And Culinary Services.,7.588885569,academics,program.bachelors.personal_culinary,integer,,CIP12BACHL,,,IPEDS,,ibid
Bachelor's degree in Education.,7.588885569,academics,program.bachelors.education,integer,,CIP13BACHL,,,IPEDS,,ibid
