unitId,city,zipCode,dateTime,totalSunHours,totalSnowHours,totalRainHours
107877,Walnut Ridge,72476,2021-04-14T00:00:00.000Z,6.0,0.0,0.0
107983,Magnolia,71753,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
107983,Magnolia,71753,2021-04-20T00:00:00.000Z,16.0,0.0,0.0
107983,Magnolia,71753,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
107983,Magnolia,71753,2021-04-18T00:00:00.000Z,10.0,0.0,0.0
107983,Magnolia,71753,2021-04-17T00:00:00.000Z,3.0,0.0,0.0
107983,Magnolia,71753,2021-04-16T00:00:00.000Z,0.0,0.0,5.0
107983,Magnolia,71753,2021-04-15T00:00:00.000Z,14.0,0.0,3.0
107983,Magnolia,71753,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
108092,Fort Smith,72913-3649,2021-04-21T00:00:00.000Z,14.0,0.0,0.0
108092,Fort Smith,72913-3649,2021-04-20T00:00:00.000Z,14.0,0.0,0.0
108092,Fort Smith,72913-3649,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
108092,Fort Smith,72913-3649,2021-04-18T00:00:00.000Z,14.0,0.0,0.0
108092,Fort Smith,72913-3649,2021-04-17T00:00:00.000Z,2.0,0.0,0.0
108092,Fort Smith,72913-3649,2021-04-16T00:00:00.000Z,0.0,0.0,8.0
108092,Fort Smith,72913-3649,2021-04-15T00:00:00.000Z,11.0,0.0,0.0
108092,Fort Smith,72913-3649,2021-04-14T00:00:00.000Z,1.0,0.0,2.0
108232,San Francisco,94105,2021-04-21T00:00:00.000Z,5.0,0.0,0.0
108232,San Francisco,94105,2021-04-20T00:00:00.000Z,1.0,0.0,0.0
108232,San Francisco,94105,2021-04-19T00:00:00.000Z,9.0,0.0,0.0
108232,San Francisco,94105,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
108232,San Francisco,94105,2021-04-17T00:00:00.000Z,14.0,0.0,0.0
108232,San Francisco,94105,2021-04-16T00:00:00.000Z,17.0,0.0,0.0
108232,San Francisco,94105,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
108232,San Francisco,94105,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
109086,San Francisco,94102,2021-04-21T00:00:00.000Z,5.0,0.0,0.0
109086,San Francisco,94102,2021-04-20T00:00:00.000Z,1.0,0.0,0.0
109086,San Francisco,94102,2021-04-19T00:00:00.000Z,9.0,0.0,0.0
109086,San Francisco,94102,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
109086,San Francisco,94102,2021-04-17T00:00:00.000Z,14.0,0.0,0.0
109086,San Francisco,94102,2021-04-16T00:00:00.000Z,17.0,0.0,0.0
109086,San Francisco,94102,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
109086,San Francisco,94102,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
109350,Lancaster,93536-5426,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
109350,Lancaster,93536-5426,2021-04-20T00:00:00.000Z,24.0,0.0,0.0
109350,Lancaster,93536-5426,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
109350,Lancaster,93536-5426,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
109350,Lancaster,93536-5426,2021-04-17T00:00:00.000Z,21.0,0.0,0.0
109350,Lancaster,93536-5426,2021-04-16T00:00:00.000Z,24.0,0.0,0.0
109350,Lancaster,93536-5426,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
109350,Lancaster,93536-5426,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
109651,Pasadena,91103,2021-04-21T00:00:00.000Z,1.0,0.0,0.0
109651,Pasadena,91103,2021-04-20T00:00:00.000Z,21.0,0.0,0.0
109651,Pasadena,91103,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
109651,Pasadena,91103,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
109651,Pasadena,91103,2021-04-17T00:00:00.000Z,20.0,0.0,0.0
109651,Pasadena,91103,2021-04-16T00:00:00.000Z,16.0,0.0,0.0
109651,Pasadena,91103,2021-04-15T00:00:00.000Z,23.0,0.0,0.0
109651,Pasadena,91103,2021-04-14T00:00:00.000Z,3.0,0.0,0.0
109785,Azusa,91702-7000,2021-04-21T00:00:00.000Z,2.0,0.0,0.0
109785,Azusa,91702-7000,2021-04-20T00:00:00.000Z,21.0,0.0,0.0
109785,Azusa,91702-7000,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
109785,Azusa,91702-7000,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
109785,Azusa,91702-7000,2021-04-17T00:00:00.000Z,20.0,0.0,0.0
109785,Azusa,91702-7000,2021-04-16T00:00:00.000Z,18.0,0.0,0.0
109785,Azusa,91702-7000,2021-04-15T00:00:00.000Z,11.0,0.0,0.0
109785,Azusa,91702-7000,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
109819,Bakersfield,93305-1299,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
109819,Bakersfield,93305-1299,2021-04-20T00:00:00.000Z,24.0,0.0,0.0
109819,Bakersfield,93305-1299,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
109819,Bakersfield,93305-1299,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
109819,Bakersfield,93305-1299,2021-04-17T00:00:00.000Z,24.0,0.0,0.0
109819,Bakersfield,93305-1299,2021-04-16T00:00:00.000Z,24.0,0.0,0.0
109819,Bakersfield,93305-1299,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
109819,Bakersfield,93305-1299,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
110060,Anaheim,92801,2021-04-21T00:00:00.000Z,0.0,0.0,0.0
110060,Anaheim,92801,2021-04-20T00:00:00.000Z,12.0,0.0,0.0
110060,Anaheim,92801,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110060,Anaheim,92801,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110060,Anaheim,92801,2021-04-17T00:00:00.000Z,16.0,0.0,0.0
110060,Anaheim,92801,2021-04-16T00:00:00.000Z,19.0,0.0,0.0
110060,Anaheim,92801,2021-04-15T00:00:00.000Z,20.0,0.0,0.0
110060,Anaheim,92801,2021-04-14T00:00:00.000Z,6.0,0.0,0.0
110097,La Mirada,90639-0001,2021-04-21T00:00:00.000Z,0.0,0.0,0.0
110097,La Mirada,90639-0001,2021-04-20T00:00:00.000Z,12.0,0.0,0.0
110097,La Mirada,90639-0001,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110097,La Mirada,90639-0001,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110097,La Mirada,90639-0001,2021-04-17T00:00:00.000Z,16.0,0.0,0.0
110097,La Mirada,90639-0001,2021-04-16T00:00:00.000Z,19.0,0.0,0.0
110097,La Mirada,90639-0001,2021-04-15T00:00:00.000Z,22.0,0.0,0.0
110097,La Mirada,90639-0001,2021-04-14T00:00:00.000Z,6.0,0.0,0.0
110219,Tempe,85281,2021-04-21T00:00:00.000Z,17.0,0.0,0.0
110219,Tempe,85281,2021-04-20T00:00:00.000Z,24.0,0.0,0.0
110219,Tempe,85281,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110219,Tempe,85281,2021-04-18T00:00:00.000Z,10.0,0.0,0.0
110219,Tempe,85281,2021-04-17T00:00:00.000Z,15.0,0.0,0.0
110219,Tempe,85281,2021-04-16T00:00:00.000Z,6.0,0.0,0.0
110219,Tempe,85281,2021-04-15T00:00:00.000Z,0.0,0.0,0.0
110219,Tempe,85281,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
110316,San Francisco,94103,2021-04-21T00:00:00.000Z,5.0,0.0,0.0
110316,San Francisco,94103,2021-04-20T00:00:00.000Z,1.0,0.0,0.0
110316,San Francisco,94103,2021-04-19T00:00:00.000Z,9.0,0.0,0.0
110316,San Francisco,94103,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110316,San Francisco,94103,2021-04-17T00:00:00.000Z,14.0,0.0,0.0
110316,San Francisco,94103,2021-04-16T00:00:00.000Z,17.0,0.0,0.0
110316,San Francisco,94103,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
110316,San Francisco,94103,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
110361,Riverside,92504-3297,2021-04-21T00:00:00.000Z,0.0,0.0,0.0
110361,Riverside,92504-3297,2021-04-20T00:00:00.000Z,24.0,0.0,0.0
110361,Riverside,92504-3297,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110361,Riverside,92504-3297,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110361,Riverside,92504-3297,2021-04-17T00:00:00.000Z,19.0,0.0,0.0
110361,Riverside,92504-3297,2021-04-16T00:00:00.000Z,24.0,0.0,0.0
110361,Riverside,92504-3297,2021-04-15T00:00:00.000Z,22.0,0.0,0.0
110361,Riverside,92504-3297,2021-04-14T00:00:00.000Z,4.0,0.0,0.0
110370,San Francisco,94107-2247,2021-04-21T00:00:00.000Z,5.0,0.0,0.0
110370,San Francisco,94107-2247,2021-04-20T00:00:00.000Z,1.0,0.0,0.0
110370,San Francisco,94107-2247,2021-04-19T00:00:00.000Z,9.0,0.0,0.0
110370,San Francisco,94107-2247,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110370,San Francisco,94107-2247,2021-04-17T00:00:00.000Z,14.0,0.0,0.0
110370,San Francisco,94107-2247,2021-04-16T00:00:00.000Z,17.0,0.0,0.0
110370,San Francisco,94107-2247,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
110370,San Francisco,94107-2247,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
110404,Pasadena,91125,2021-04-21T00:00:00.000Z,2.0,0.0,0.0
110404,Pasadena,91125,2021-04-20T00:00:00.000Z,17.0,0.0,0.0
110404,Pasadena,91125,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110404,Pasadena,91125,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110404,Pasadena,91125,2021-04-17T00:00:00.000Z,17.0,0.0,0.0
110404,Pasadena,91125,2021-04-16T00:00:00.000Z,15.0,0.0,0.0
110404,Pasadena,91125,2021-04-15T00:00:00.000Z,15.0,0.0,0.0
110404,Pasadena,91125,2021-04-14T00:00:00.000Z,2.0,0.0,0.0
110413,Thousand Oaks,91360-2787,2021-04-21T00:00:00.000Z,2.0,0.0,0.0
110413,Thousand Oaks,91360-2787,2021-04-20T00:00:00.000Z,16.0,0.0,0.0
110413,Thousand Oaks,91360-2787,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110413,Thousand Oaks,91360-2787,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110413,Thousand Oaks,91360-2787,2021-04-17T00:00:00.000Z,19.0,0.0,0.0
110413,Thousand Oaks,91360-2787,2021-04-16T00:00:00.000Z,16.0,0.0,0.0
110413,Thousand Oaks,91360-2787,2021-04-15T00:00:00.000Z,3.0,0.0,0.0
110413,Thousand Oaks,91360-2787,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
110422,San Luis Obispo,93407,2021-04-21T00:00:00.000Z,0.0,0.0,0.0
110422,San Luis Obispo,93407,2021-04-20T00:00:00.000Z,10.0,0.0,0.0
110422,San Luis Obispo,93407,2021-04-19T00:00:00.000Z,14.0,0.0,0.0
110422,San Luis Obispo,93407,2021-04-18T00:00:00.000Z,12.0,0.0,0.0
110422,San Luis Obispo,93407,2021-04-17T00:00:00.000Z,11.0,0.0,0.0
110422,San Luis Obispo,93407,2021-04-16T00:00:00.000Z,11.0,0.0,0.0
110422,San Luis Obispo,93407,2021-04-15T00:00:00.000Z,18.0,0.0,0.0
110422,San Luis Obispo,93407,2021-04-14T00:00:00.000Z,4.0,0.0,0.0
110468,San Diego,92131,2021-04-21T00:00:00.000Z,0.0,0.0,0.0
110468,San Diego,92131,2021-04-20T00:00:00.000Z,15.0,0.0,0.0
110468,San Diego,92131,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110468,San Diego,92131,2021-04-18T00:00:00.000Z,23.0,0.0,0.0
110468,San Diego,92131,2021-04-17T00:00:00.000Z,13.0,0.0,0.0
110468,San Diego,92131,2021-04-16T00:00:00.000Z,16.0,0.0,0.0
110468,San Diego,92131,2021-04-15T00:00:00.000Z,16.0,0.0,0.0
110468,San Diego,92131,2021-04-14T00:00:00.000Z,4.0,0.0,0.0
110486,Bakersfield,93311-1099,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
110486,Bakersfield,93311-1099,2021-04-20T00:00:00.000Z,24.0,0.0,0.0
110486,Bakersfield,93311-1099,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110486,Bakersfield,93311-1099,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110486,Bakersfield,93311-1099,2021-04-17T00:00:00.000Z,24.0,0.0,0.0
110486,Bakersfield,93311-1099,2021-04-16T00:00:00.000Z,24.0,0.0,0.0
110486,Bakersfield,93311-1099,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
110486,Bakersfield,93311-1099,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
110495,Turlock,95382-0299,2021-04-21T00:00:00.000Z,17.0,0.0,0.0
110495,Turlock,95382-0299,2021-04-20T00:00:00.000Z,24.0,0.0,0.0
110495,Turlock,95382-0299,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110495,Turlock,95382-0299,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110495,Turlock,95382-0299,2021-04-17T00:00:00.000Z,24.0,0.0,0.0
110495,Turlock,95382-0299,2021-04-16T00:00:00.000Z,24.0,0.0,0.0
110495,Turlock,95382-0299,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
110495,Turlock,95382-0299,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
110510,San Bernardino,92407-2393,2021-04-21T00:00:00.000Z,1.0,0.0,0.0
110510,San Bernardino,92407-2393,2021-04-20T00:00:00.000Z,24.0,0.0,0.0
110510,San Bernardino,92407-2393,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110510,San Bernardino,92407-2393,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110510,San Bernardino,92407-2393,2021-04-17T00:00:00.000Z,14.0,0.0,0.0
110510,San Bernardino,92407-2393,2021-04-16T00:00:00.000Z,24.0,0.0,0.0
110510,San Bernardino,92407-2393,2021-04-15T00:00:00.000Z,10.0,0.0,0.0
110510,San Bernardino,92407-2393,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
110529,Pomona,91768,2021-04-21T00:00:00.000Z,1.0,0.0,0.0
110529,Pomona,91768,2021-04-20T00:00:00.000Z,21.0,0.0,0.0
110529,Pomona,91768,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110529,Pomona,91768,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110529,Pomona,91768,2021-04-17T00:00:00.000Z,20.0,0.0,0.0
110529,Pomona,91768,2021-04-16T00:00:00.000Z,18.0,0.0,0.0
110529,Pomona,91768,2021-04-15T00:00:00.000Z,11.0,0.0,0.0
110529,Pomona,91768,2021-04-14T00:00:00.000Z,1.0,0.0,0.0
110538,Chico,95929-0150,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
110538,Chico,95929-0150,2021-04-20T00:00:00.000Z,12.0,0.0,0.0
110538,Chico,95929-0150,2021-04-19T00:00:00.000Z,17.0,0.0,0.0
110538,Chico,95929-0150,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110538,Chico,95929-0150,2021-04-17T00:00:00.000Z,24.0,0.0,0.0
110538,Chico,95929-0150,2021-04-16T00:00:00.000Z,15.0,0.0,0.0
110538,Chico,95929-0150,2021-04-15T00:00:00.000Z,23.0,0.0,0.0
110538,Chico,95929-0150,2021-04-14T00:00:00.000Z,3.0,0.0,0.0
110547,Carson,90747-0005,2021-04-21T00:00:00.000Z,0.0,0.0,0.0
110547,Carson,90747-0005,2021-04-20T00:00:00.000Z,13.0,0.0,0.0
110547,Carson,90747-0005,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110547,Carson,90747-0005,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110547,Carson,90747-0005,2021-04-17T00:00:00.000Z,17.0,0.0,0.0
110547,Carson,90747-0005,2021-04-16T00:00:00.000Z,12.0,0.0,0.0
110547,Carson,90747-0005,2021-04-15T00:00:00.000Z,14.0,0.0,0.0
110547,Carson,90747-0005,2021-04-14T00:00:00.000Z,4.0,0.0,0.0
110556,Fresno,93740,2021-04-21T00:00:00.000Z,6.0,0.0,0.0
110556,Fresno,93740,2021-04-20T00:00:00.000Z,14.0,0.0,0.0
110556,Fresno,93740,2021-04-19T00:00:00.000Z,19.0,0.0,0.0
110556,Fresno,93740,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110556,Fresno,93740,2021-04-17T00:00:00.000Z,12.0,0.0,0.0
110556,Fresno,93740,2021-04-16T00:00:00.000Z,24.0,0.0,0.0
110556,Fresno,93740,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
110556,Fresno,93740,2021-04-14T00:00:00.000Z,5.0,0.0,0.0
110565,Fullerton,92831-3599,2021-04-21T00:00:00.000Z,0.0,0.0,0.0
110565,Fullerton,92831-3599,2021-04-20T00:00:00.000Z,12.0,0.0,0.0
110565,Fullerton,92831-3599,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110565,Fullerton,92831-3599,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110565,Fullerton,92831-3599,2021-04-17T00:00:00.000Z,16.0,0.0,0.0
110565,Fullerton,92831-3599,2021-04-16T00:00:00.000Z,19.0,0.0,0.0
110565,Fullerton,92831-3599,2021-04-15T00:00:00.000Z,20.0,0.0,0.0
110565,Fullerton,92831-3599,2021-04-14T00:00:00.000Z,6.0,0.0,0.0
110574,Hayward,94542,2021-04-21T00:00:00.000Z,10.0,0.0,0.0
110574,Hayward,94542,2021-04-20T00:00:00.000Z,0.0,0.0,0.0
110574,Hayward,94542,2021-04-19T00:00:00.000Z,17.0,0.0,0.0
110574,Hayward,94542,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110574,Hayward,94542,2021-04-17T00:00:00.000Z,13.0,0.0,0.0
110574,Hayward,94542,2021-04-16T00:00:00.000Z,10.0,0.0,0.0
110574,Hayward,94542,2021-04-15T00:00:00.000Z,23.0,0.0,0.0
110574,Hayward,94542,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
110583,Long Beach,90840-0115,2021-04-21T00:00:00.000Z,0.0,0.0,0.0
110583,Long Beach,90840-0115,2021-04-20T00:00:00.000Z,11.0,0.0,0.0
110583,Long Beach,90840-0115,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110583,Long Beach,90840-0115,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110583,Long Beach,90840-0115,2021-04-17T00:00:00.000Z,16.0,0.0,0.0
110583,Long Beach,90840-0115,2021-04-16T00:00:00.000Z,17.0,0.0,0.0
110583,Long Beach,90840-0115,2021-04-15T00:00:00.000Z,9.0,0.0,0.0
110583,Long Beach,90840-0115,2021-04-14T00:00:00.000Z,1.0,0.0,0.0
110592,Los Angeles,90032-8506,2021-04-21T00:00:00.000Z,1.0,0.0,0.0
110592,Los Angeles,90032-8506,2021-04-20T00:00:00.000Z,17.0,0.0,0.0
110592,Los Angeles,90032-8506,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110592,Los Angeles,90032-8506,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110592,Los Angeles,90032-8506,2021-04-17T00:00:00.000Z,17.0,0.0,0.0
110592,Los Angeles,90032-8506,2021-04-16T00:00:00.000Z,15.0,0.0,0.0
110592,Los Angeles,90032-8506,2021-04-15T00:00:00.000Z,10.0,0.0,0.0
110592,Los Angeles,90032-8506,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
110608,Northridge,91330,2021-04-21T00:00:00.000Z,0.0,0.0,0.0
110608,Northridge,91330,2021-04-20T00:00:00.000Z,22.0,0.0,0.0
110608,Northridge,91330,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110608,Northridge,91330,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110608,Northridge,91330,2021-04-17T00:00:00.000Z,21.0,0.0,0.0
110608,Northridge,91330,2021-04-16T00:00:00.000Z,16.0,0.0,0.0
110608,Northridge,91330,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
110608,Northridge,91330,2021-04-14T00:00:00.000Z,2.0,0.0,0.0
110617,Sacramento,95819-2694,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
110617,Sacramento,95819-2694,2021-04-20T00:00:00.000Z,21.0,0.0,0.0
110617,Sacramento,95819-2694,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
110617,Sacramento,95819-2694,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110617,Sacramento,95819-2694,2021-04-17T00:00:00.000Z,24.0,0.0,0.0
110617,Sacramento,95819-2694,2021-04-16T00:00:00.000Z,24.0,0.0,0.0
110617,Sacramento,95819-2694,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
110617,Sacramento,95819-2694,2021-04-14T00:00:00.000Z,5.0,0.0,0.0
110635,Berkeley,94720,2021-04-21T00:00:00.000Z,4.0,0.0,0.0
110635,Berkeley,94720,2021-04-20T00:00:00.000Z,3.0,0.0,0.0
110635,Berkeley,94720,2021-04-19T00:00:00.000Z,11.0,0.0,0.0
110635,Berkeley,94720,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110635,Berkeley,94720,2021-04-17T00:00:00.000Z,14.0,0.0,0.0
110635,Berkeley,94720,2021-04-16T00:00:00.000Z,11.0,0.0,0.0
110635,Berkeley,94720,2021-04-15T00:00:00.000Z,22.0,0.0,0.0
110635,Berkeley,94720,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
110644,Davis,95616-8678,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
110644,Davis,95616-8678,2021-04-20T00:00:00.000Z,20.0,0.0,0.0
110644,Davis,95616-8678,2021-04-19T00:00:00.000Z,23.0,0.0,0.0
110644,Davis,95616-8678,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
110644,Davis,95616-8678,2021-04-17T00:00:00.000Z,24.0,0.0,0.0
110644,Davis,95616-8678,2021-04-16T00:00:00.000Z,24.0,0.0,0.0
110644,Davis,95616-8678,2021-04-15T00:00:00.000Z,24.0,0.0,0.0
110644,Davis,95616-8678,2021-04-14T00:00:00.000Z,7.0,0.0,0.0
