UNITID,INSTNM,CITY,STABBR,ZIP,INSTURL,MAIN,NUMBRANCH,CONTROL,REGION,LOCALE,LATITUDE,LONGITUDE,CCBASIC,CCUGPROF,CCSIZSET,HBCU,PBI,ANNHI,TRIBAL,AANAPII,HSI,NANTI,MENONLY,WOMENONLY,RELAFFIL,ADM_RATE,ADM_RATE_ALL,SATVR25,SATVR75,SATMT25,SATMT75,SATVRMID,SATMTMID,ACTCM25,ACTCM75,ACTEN25,ACTEN75,ACTMT25,ACTMT75,ACTCMMID,ACTENMID,ACTMTMID,SAT_AVG,SAT_AVG_ALL,CIP01BACHL,CIP03BACHL,CIP04BACHL,CIP05BACHL,CIP09BACHL,CIP10BACHL,CIP11BACHL,CIP12BACHL,CIP13BACHL,CIP14BACHL,CIP15BACHL,CIP16BACHL,CIP19BACHL,CIP22BACHL,CIP23BACHL,CIP24BACHL,CIP25BACHL,CIP26BACHL,CIP27BACHL,CIP29BACHL,CIP30BACHL,CIP31BACHL,CIP38BACHL,CIP39BACHL,CIP40BACHL,CIP41BACHL,CIP42BACHL,CIP43BACHL,CIP44BACHL,CIP45BACHL,CIP46BACHL,CIP47BACHL,CIP48BACHL,CIP49BACHL,CIP50BACHL,CIP51BACHL,CIP52BACHL,CIP54BACHL,DISTANCEONLY,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,COSTT4_A,TUITIONFEE_IN,TUITIONFEE_OUT,TUITFTE,INEXPFTE,AVGFACSAL,PFTFAC,UG25ABV,COMP_ORIG_YR2_RT,COMP_ORIG_YR3_RT,COMP_ORIG_YR4_RT,COMP_ORIG_YR6_RT,COMP_ORIG_YR8_RT,OPEFLAG,ADMCON7,MDCOMP_ALL,UGDS_MEN,UGDS_WOMEN,MD_EARN_WNE_P6,PCT25_EARN_WNE_P6,PCT75_EARN_WNE_P6,COUNT_NWNE_1YR,COUNT_WNE_1YR,BOOKSUPPLY,ROOMBOARD_ON,OTHEREXPENSE_ON,ROOMBOARD_OFF,OTHEREXPENSE_OFF,C150_4,OVERALL_YR6_N,NPT4,NPT41,NPT42,NPT43,NPT44,NPT45,GPA_BOTTOM_TEN_PERCENT,CLIMATE_ZONE
107600,Philander Smith College,Little Rock,AR,72202-3799,https://www.philander.edu/,1,1,2,5,12,34.737131,-92.283015,22,10,8,1,0,0,0,0,0,0,0,0,71,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,996,0.003,0.9217,0.01,0.001,0.001,0.003,0.0181,0.0341,0.008,26302,13014,13014,8299,4746,5808,1,0.0964,0.06122449,0.179775281,0.258426966,0.36,0.349557522,1,,0.5845,0.3614,0.6386,25327,14163,36468,6,100,1200,8250,3641,12134,4879,0.437,200,14141,13987,13873,13662,17836,13756,2.5,Cfa
107877,Williams Baptist University,Walnut Ridge,AR,72476,https://williamsbaptistuniversity.com/,1,1,2,5,42,36.125676,-90.940277,21,13,8,0,0,0,0,0,0,0,0,0,75,0.5878,0.5878,440,460,510,530,450,520,18,23,17,23,16,22,21,20,19,1062,1062,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,1,0,512,0.7285,0.1309,0.041,0,0.0039,0.002,0.0215,0.0723,0,28664,18060,18060,7836,4879,5468,1,0.0475,0.105691057,0.296774194,0.428571429,0.365853659,0.261538462,1,1,0.5845,0.5352,0.4648,32457,21126,42660,5,114,1250,8296,3110,7700,3730,0.391,164,18444,17845,16764,18767,20073,19506,2.5,Cfa
107983,Southern Arkansas University Main Campus,Magnolia,AR,71753,https://www.saumag.edu/,1,1,1,5,33,33.291618,-93.235922,18,12,14,0,0,0,0,0,0,0,0,0,-1,0.6506,0.6506,458,600,508,568,529,538,18,24,18,25,17,24,21,22,21,1085,1085,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,3164,0.6596,0.2405,0.0458,0.0066,0.0044,0.0006,0.0218,0.0205,0,22579,9080,13580,4330,6260,6850,0.6641,0.0982,0.222903885,0.331910352,0.405813953,0.423220974,0.359617682,1,1,0.5845,0.4444,0.5556,32077,19702,46200,29,580,1600,7188,5882,7188,7495,0.4362,801,14270,13158,12615,15245,16364,17923,2.6,Cfa
108092,University of Arkansas-Fort Smith,Fort Smith,AR,72913-3649,uafs.edu/,1,1,1,5,13,35.384184,-94.373729,22,11,12,0,0,0,0,0,0,0,0,0,-1,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,1,1,2,1,0,4883,0.6424,0.0367,0.1378,0.0528,0.0193,0.001,0.0985,0.0115,0,16391,5754,13026,3477,6429,6986,0.672,0.1946,0.098670399,0.206703911,0.292652553,0.310840708,0.285373988,1,,0.5845,0.402,0.598,31022,18548,44860,66,1072,1605,9039,4481,10977,4481,0.3495,1808,9637,7838,8392,11238,13078,13647,2.5,Cfa
108232,Academy of Art University,San Francisco,CA,94105,www.academyart.edu/,1,1,3,8,11,37.787943,-122.400578,18,5,12,0,0,0,0,0,0,0,0,0,-1,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,2,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,6570,0.1511,0.0632,0.1082,0.0528,0.0046,0.0053,0.0283,0.2563,0.3301,41945,23412,23412,28785,14424,8678,0.2086,0.409,0.017735334,0.048013968,0.12168837,0.174892704,0.197245018,1,,0.5845,0.4339,0.5661,30780,16135,47794,152,1066,1972,17510,3830,15086,5386,0.4468,2796,34145,29390,34125,38617,36626,39042,2.7,Csb
109086,American Conservatory Theater,San Francisco,CA,94102,www.act-sf.org/,1,1,2,8,11,37.786923,-122.410265,30,0,6,0,0,0,0,0,0,0,0,0,-1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,30456,30456,25415,16588,10514,1,0.2222,,,,,,1,3,0.5845,1,0,,,,0,,500,,,14670,5706,,,,,,,,,,Csb
109350,Antelope Valley College,Lancaster,CA,93536-5426,www.avc.edu/,1,1,1,8,21,34.676207,-118.186166,14,5,12,0,0,0,0,0,1,0,0,0,-1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12334,0.1567,0.1395,0.5803,0.0353,0.0035,0.0016,0.0439,0.0013,0.0379,12595,1124,6380,447,5292,8669,0.1913,0.333,0.084289931,0.122435897,0.107293869,0.099473684,0.113402062,1,,0.5845,0.423,0.577,27265,13680,42912,77,432,900,,,10000,2800,0.2726,3800,4775,4272,4381,6721,9455,,2.7,Csb
109651,Art Center College of Design,Pasadena,CA,91103,www.artcenter.edu/,1,1,2,8,12,34.169031,-118.185102,30,13,9,0,0,0,0,0,0,0,0,0,-1,0.7084,0.7084,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2034,0.1244,0.0138,0.0988,0.3328,0.0015,0.0034,0.0349,0.3889,0.0015,64316,44932,44932,35307,21751,7947,0.2543,0.2221,0.043046358,0.28440367,0.560344828,0.724035608,0.691056911,1,3,0.5845,0.4341,0.5659,52191,23631,84551,54,437,4000,,,13530,6492,0.6852,337,47080,42297,42394,42445,48624,55963,2.9,Csb
109785,Azusa Pacific University,Azusa,CA,91702-7000,www.apu.edu/,1,1,2,8,21,34.130047,-117.888375,16,13,14,0,0,0,0,0,0,0,0,0,88,0.6748,0.6748,520,630,510,630,575,570,20,26,19,27,18,26,23,23,22,1146,1146,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,2,1,1,0,5128,0.3569,0.0614,0.3403,0.1,0.0037,0.0094,0.0657,0.0324,0.0302,53117,40220,40220,20173,10966,9007,0.4,0.1898,0.176179775,0.427012278,0.553795994,0.570609003,0.318447634,1,5,0.5845,0.3422,0.6578,49365,29704,73817,85,2160,1972,10916,3718,15086,5274,0.6796,2266,26293,21179,23272,23455,26968,32469,2.8,Csb
109819,Bakersfield College,Bakersfield,CA,93305-1299,www.bakersfieldcollege.edu/,1,1,1,8,11,35.40911,-118.973753,14,5,15,0,0,0,0,0,1,0,0,0,-1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19945,0.1782,0.0487,0.6734,0.0391,0.0033,0.001,0.0327,0.0029,0.0208,12415,1325,7737,494,5524,10430,0.4946,0.288,0.012429644,0.019985196,0.030843043,0.036480687,0.032969584,1,,0.5845,0.4435,0.5565,27051,15007,41030,11,131,1971,,,14189,4690,0.1996,3262,4720,4086,4716,7199,9025,,2.6,BSk
110060,Bethesda University,Anaheim,CA,92801,www.buc.edu/,1,1,2,8,11,33.842295,-117.941323,24,10,6,0,0,0,0,0,0,0,0,0,99,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,258,0.0659,0.1202,0.1318,0.1395,0,0,0.0233,0.5194,0,22018,8095,8095,6633,1002,2083,0.1311,0.3953,,,0.146341463,0.212121212,,1,,0.5845,0.7016,0.2984,37107,24770,54499,3,24,400,,,10320,6724,0.2623,66,16133,14797,17175,19779,20418,,,Csa
110097,Biola University,La Mirada,CA,90639-0001,https://www.biola.edu/,1,1,2,8,21,33.906203,-118.014374,17,13,14,0,0,0,0,1,0,0,0,0,88,0.6985,0.6985,550,660,530,650,605,590,21,28,21,29,19,27,25,25,23,1198,1198,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,2,1,0,2,0,0,1,0,0,0,0,1,1,2,1,0,4031,0.4542,0.0275,0.2074,0.1506,0.0027,0.0079,0.0635,0.0501,0.036,55950,41976,41976,22801,12479,7676,0.6093,0.0688,0.100728155,0.466970387,0.624349636,0.660455487,0.674168297,1,1,0.5845,0.3672,0.6328,42464,24745,60631,41,1076,1970,11514,3716,11514,3716,0.7386,966,31859,25135,25855,29212,32123,37873,2.9,BSk
110219,Bryan University,Tempe,AZ,85281,bryanuniversity.edu/,1,1,3,6,12,33.437779,-111.944197,26,11,9,0,0,0,0,0,0,0,0,0,-1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1115,0.4224,0.2072,0.0709,0.0063,0.0054,0.0036,0.0735,0,0.2108,22092,10075,10075,18380,7617,5128,0.1446,0.8413,0.231168831,0.231404959,0.255039439,0.225378788,0.24437299,1,,0.5845,0.3193,0.6807,32320,17498,47609,74,451,,,,7420,4000,0.2011,528,17472,17293,16948,17738,20983,22092,,BWh
110316,California Institute of Integral Studies,San Francisco,CA,94103,www.ciis.edu/,1,1,2,8,11,37.774924,-122.416102,17,11,9,0,0,0,0,0,0,0,0,0,-1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,69,0.5942,0.087,0.1739,0.0435,0,0,0.0725,0.0145,0.0145,,,,26117,12316,8549,0.2886,0.8551,0.533333333,0.66,0.583333333,0.786885246,0.8,1,,0.5845,0.2609,0.7391,33918,18525,72036,9,68,,,,,,,61,,,,,,,,Csb
110361,California Baptist University,Riverside,CA,92504-3297,www.calbaptist.edu/,1,1,2,8,11,33.929321,-117.425619,18,13,13,0,0,0,0,0,1,0,0,0,75,0.7828,0.7828,500,610,490,600,555,545,18,24,17,24,17,24,21,21,21,1096,1096,0,1,1,0,2,0,2,0,2,1,1,1,0,0,2,2,0,1,1,0,1,2,2,2,1,0,2,2,2,2,0,0,0,1,2,2,2,1,0,8170,0.3853,0.0638,0.3638,0.0596,0.0062,0.0099,0.0562,0.0225,0.0327,46261,34882,34882,19276,9109,9815,0.4411,0.2156,0.168915775,0.38287037,0.515646894,0.556655121,0.396956246,1,1,0.5845,0.3756,0.6244,46036,27844,69168,101,1861,1970,9660,3716,15082,5274,0.6298,2021,24707,20277,21716,23255,26285,31836,2.7,Csa
110370,California College of the Arts,San Francisco,CA,94107-2247,www.cca.edu/,1,1,2,8,11,37.767485,-122.399451,30,13,10,0,0,0,0,0,0,0,0,0,-1,0.8503,0.8503,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1455,0.1931,0.0405,0.1402,0.1436,0.0096,0.0062,0.0137,0.4344,0.0186,66348,51092,51092,32968,18626,9728,0.2392,0.1221,0.160621762,0.422885572,0.639405204,0.591269841,0.568627451,1,3,0.5845,0.3567,0.6433,38110,19500,64537,32,323,1500,14071,3450,11855,4160,0.6379,252,33876,28555,32503,28699,36018,47959,2.8,Csb
110404,California Institute of Technology,Pasadena,CA,91125,www.caltech.edu/,1,1,2,8,12,34.137349,-118.125878,15,14,11,0,0,0,0,0,0,0,0,0,-1,0.0642,0.0642,740,760,790,800,750,795,35,36,35,36,35,36,36,36,36,1557,1557,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,938,0.2697,0.0171,0.1716,0.3657,0,0.0011,0.0896,0.0842,0.0011,72084,54600,54600,19794,105185,20595,0.9289,0.0064,,0.775862069,,,,1,1,0.5845,0.5469,0.4531,129420,,204209,10,151,1428,16644,2091,14631,4311,0.9357,66,24274,5456,3756,8042,12788,48851,3.6,Csb
110413,California Lutheran University,Thousand Oaks,CA,91360-2787,www.callutheran.edu/,1,1,2,8,12,34.224566,-118.878924,18,13,13,0,0,0,0,0,1,0,0,0,39,0.7142,0.7142,540,630,530,620,585,575,21,27,21,27,19,27,24,24,23,1168,1168,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,2,1,0,3077,0.4088,0.037,0.3718,0.0481,0.0016,0.0049,0.0718,0.0299,0.026,58375,44382,44382,19232,9495,10402,1,0.1098,0.2300123,0.582865169,0.691876751,0.698727016,0.630727763,1,1,0.5845,0.4368,0.5632,49746,31676,68532,37,672,1971,14100,3817,15084,4374,0.6833,707,26489,18173,18578,22493,27108,34092,3,Csb
110422,California Polytechnic State University-San Luis Obispo,San Luis Obispo,CA,93407,calpoly.edu/,1,1,1,8,23,35.299513,-120.657311,18,14,16,0,0,0,0,1,0,0,0,0,-1,0.2842,0.2842,620,700,620,740,660,680,26,32,26,34,26,32,29,30,29,1342,1342,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,20453,0.5364,0.0084,0.1757,0.1365,0.0014,0.0022,0.077,0.0214,0.0411,28302,9943,23833,9472,10471,10598,0.6936,0.0333,0.134712838,0.554624909,0.749815225,0.758301807,0.699272066,1,1,0.5845,0.518,0.482,66662,43148,93641,127,3679,1941,14208,2835,14706,2835,0.8202,2379,21595,12475,14680,19407,22585,27103,3.2,Csb
110468,Alliant International University-San Diego,San Diego,CA,92131,https://www.alliant.edu/,1,6,3,8,11,32.897056,-117.094398,17,5,9,0,0,0,0,0,0,0,0,0,-1,0.6667,0.6667,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,327,0.4037,0.0734,0.1927,0.0856,0,0,0.0245,0.1346,0.0856,,14880,14880,19764,7333,8695,0.875,0.3962,0.630136986,0.416666667,0.5,0.301886792,0.647058824,1,3,0.5845,0.4159,0.5841,48168,28853,59328,6,264,1972,,,15080,5692,0.16,53,,,,,,,,BSk
110486,California State University-Bakersfield,Bakersfield,CA,93311-1099,www.csub.edu/,1,1,1,8,11,35.350005,-119.104711,18,13,12,0,0,0,0,0,1,0,0,0,-1,0.8071,0.8071,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,9750,0.1463,0.0461,0.5951,0.0619,0.0043,0.0017,0.0227,0.0433,0.0787,16660,7419,19299,3545,6505,9640,0.4915,0.2186,0.036285603,0.114803625,0.215113783,0.409234948,0.408423115,1,2,0.5845,0.3772,0.6228,40335,24507,61339,59,844,2058,12900,2654,13215,3283,0.4298,2209,5318,3423,3880,7564,11743,13737,2.6,BSh
110495,California State University-Stanislaus,Turlock,CA,95382-0299,https://www.csustan.edu/,1,1,1,8,23,37.52577,-120.852511,18,13,12,0,0,0,0,0,1,0,0,0,-1,0.8929,0.8929,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,2,1,1,0,9686,0.1957,0.0225,0.5639,0.0915,0.0025,0.004,0.0332,0.039,0.0476,16549,7542,19422,4763,8235,9678,0.5115,0.1981,0.271730619,0.374291939,0.534340659,0.628718535,0.503832397,1,2,0.5845,0.3475,0.6525,44551,27302,61943,131,2375,1700,11078,2504,13216,2904,0.5868,1748,6019,3410,3958,7772,12381,14897,2.6,Csa
110510,California State University-San Bernardino,San Bernardino,CA,92407-2393,www.csusb.edu/,1,1,1,8,12,34.182622,-117.323801,18,11,15,0,0,0,0,0,1,0,0,0,-1,0.6856,0.6856,460,550,450,540,505,495,15,19,14,19,16,19,17,17,18,985,985,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,2,1,1,0,0,0,0,1,1,1,1,0,17963,0.1072,0.0464,0.6719,0.05,0.0017,0.0013,0.0214,0.0665,0.0337,18313,6885,18765,3541,7041,9808,0.4995,0.1966,0.252688172,0.365183246,0.553033812,0.646672145,0.644904911,1,1,0.5845,0.3928,0.6072,42079,26404,61848,282,4377,1971,13435,2568,16189,2982,0.5498,3651,7342,5077,5869,8924,13611,17250,2.6,Csa
110529,California State Polytechnic University-Pomona,Pomona,CA,91768,www.cpp.edu/,1,1,1,8,21,34.057912,-117.821476,18,13,15,0,0,0,0,1,1,0,0,0,-1,0.5459,0.5459,500,620,510,650,560,580,19,27,18,27,18,27,23,23,23,1143,1143,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,26373,0.1497,0.0335,0.4725,0.2152,0.0014,0.0021,0.036,0.0594,0.0303,21967,7396,19276,4048,7032,10766,0.4405,0.1855,0.237615157,0.419338292,0.598230817,0.701421801,0.649834686,1,1,0.5845,0.5286,0.4714,51735,33387,72978,316,6401,1800,16742,2604,13215,3004,0.6936,4009,12734,8596,9630,14012,17944,20896,2.9,Csb
110538,California State University-Chico,Chico,CA,95929-0150,www.csuchico.edu/,1,1,1,8,12,39.729712,-121.844859,18,13,15,0,0,0,0,0,1,0,0,0,-1,0.7233,0.7233,500,600,490,590,550,540,18,24,16,23,17,24,21,20,21,1089,1089,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,2,0,1,1,0,1,1,2,0,1,0,1,1,1,2,0,0,0,0,1,1,1,1,0,16044,0.4313,0.0279,0.3455,0.056,0.005,0.0025,0.0538,0.0265,0.0514,23888,7806,19686,4240,7046,9692,0.5573,0.1362,0.238833913,0.440586001,0.615595826,0.682819383,0.650075988,1,1,0.5845,0.4689,0.5311,47409,29385,69817,163,4089,1970,13422,2796,13216,2796,0.6736,3178,15017,10260,11576,16116,19444,23039,2.8,Csa
110547,California State University-Dominguez Hills,Carson,CA,90747-0005,https://www.csudh.edu/,1,1,1,8,13,33.864766,-118.255917,18,9,15,0,0,0,0,0,1,0,0,0,-1,0.77,0.77,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,2,2,1,0,15328,0.0541,0.1051,0.6607,0.0745,0.0008,0.0025,0.0254,0.0491,0.0277,14951,6946,18826,3879,6942,9761,0.4058,0.331,0.342541436,0.433082271,0.549201009,0.56900068,0.512351946,1,2,0.5845,0.3753,0.6247,43481,26795,63253,166,3630,1970,13043,2574,15083,3304,0.4445,2942,4215,2455,3115,6907,10904,13551,2.6,BSk
110556,California State University-Fresno,Fresno,CA,93740,www.fresnostate.edu/,1,1,1,8,11,36.811154,-119.744569,17,11,15,0,0,0,0,1,1,0,0,0,-1,0.5794,0.5794,470,570,470,560,520,515,16,22,15,22,16,22,19,19,19,1030,1030,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,21156,0.1792,0.0263,0.5455,0.1272,0.004,0.0018,0.0263,0.0551,0.0346,16494,6589,18469,3497,7349,9653,0.5538,0.147,0.224901111,0.316425121,0.494423792,0.590045684,0.58972468,1,1,0.5845,0.4095,0.5905,42306,26662,61240,268,4763,1972,10587,2568,15084,2982,0.5625,4159,5464,3264,3731,7549,11819,15051,2.7,BSk
110565,California State University-Fullerton,Fullerton,CA,92831-3599,www.fullerton.edu/,1,1,1,8,21,33.881506,-117.885446,18,13,15,0,0,0,0,1,1,0,0,0,-1,0.5269,0.5269,510,600,520,600,555,560,19,24,17,24,18,25,22,21,22,1113,1113,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,2,0,0,0,0,1,1,2,1,0,35087,0.1799,0.0188,0.4581,0.2098,0.0011,0.0018,0.0393,0.0616,0.0295,17568,6924,18804,5115,7190,10392,0.4788,0.1955,0.290289652,0.473383537,0.636264485,0.731540633,0.681790313,1,1,0.5845,0.4311,0.5689,45657,29559,64185,574,9742,2058,15852,3209,16189,3283,0.6897,6731,7991,4291,6100,9427,12916,16620,2.9,Csa
110574,California State University-East Bay,Hayward,CA,94542,www.csueastbay.edu/,1,1,1,8,21,37.657694,-122.054135,18,13,15,0,0,0,0,1,1,0,0,0,-1,0.7618,0.7618,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,0,0,1,0,1,2,0,1,1,0,1,1,0,1,2,1,0,1,0,1,1,1,1,0,0,0,0,1,1,2,1,0,13104,0.148,0.0995,0.3649,0.2266,0.001,0.0102,0.0504,0.0546,0.0448,21495,7000,18880,5685,6062,10382,0.4538,0.3289,0.242742604,0.391180654,0.501832621,0.503967088,0.514563107,1,2,0.5845,0.3993,0.6007,52563,32528,74486,196,4035,1972,14558,3718,15084,5274,0.497,3403,11116,8036,8891,13048,17710,20376,2.7,Csb
110583,California State University-Long Beach,Long Beach,CA,90840-0115,www.csulb.edu/,1,1,1,8,11,33.782818,-118.11204,18,13,15,0,0,0,0,1,1,0,0,0,-1,0.3927,0.3927,520,620,520,630,570,575,20,26,19,26,19,26,23,23,23,1146,1146,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32900,0.1681,0.0373,0.4436,0.2104,0.0011,0.0027,0.0464,0.064,0.0266,19239,6834,18714,4623,8018,10346,0.4785,0.1767,0.308247277,0.520715096,0.705767077,0.754687742,0.714653345,1,1,0.5845,0.4369,0.5631,46059,29143,65942,605,9941,2058,13158,3208,15056,3282,0.7351,6453,9622,6364,7595,10807,14544,18180,2.9,BSk
110592,California State University-Los Angeles,Los Angeles,CA,90032-8506,www.calstatela.edu/,1,1,1,8,11,34.066927,-118.168965,18,11,15,0,0,0,0,1,1,0,0,0,-1,0.4781,0.4781,450,540,440,540,495,490,15,20,14,20,16,19,18,17,18,979,979,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,22743,0.0459,0.0314,0.6972,0.1248,0.0008,0.001,0.0135,0.0644,0.0209,14728,6768,18648,3431,6913,10216,0.3966,0.2304,0.280569007,0.338364167,0.527672359,0.556405354,0.492602866,1,1,0.5845,0.4211,0.5789,42517,26698,60696,357,5562,2058,15992,3209,16189,3283,0.5168,4707,2768,1379,2117,5644,9576,13159,2.7,Csb
110608,California State University-Northridge,Northridge,CA,91330,https://www.csun.edu/,1,1,1,8,11,34.240126,-118.529319,18,11,15,0,0,0,0,0,1,0,0,0,-1,0.5934,0.5934,460,570,450,560,515,505,16,22,15,22,16,22,19,19,19,1019,1019,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,2,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,34713,0.2036,0.0481,0.515,0.0944,0.001,0.001,0.03,0.0712,0.0357,19301,6977,18857,4480,6951,10414,0.4396,0.2097,0.269891008,0.403596404,0.557248488,0.637672375,0.591728814,1,1,0.5845,0.4527,0.5473,42178,26196,61095,571,9351,2058,11328,3282,16188,3282,0.5524,6599,8414,5945,6883,10783,15346,18261,2.8,Csb
110617,California State University-Sacramento,Sacramento,CA,95819-2694,www.csus.edu/,1,1,1,8,11,38.559415,-121.423549,18,11,15,0,0,0,0,1,1,0,0,0,-1,0.8226,0.8226,470,570,470,570,520,520,16,22,15,22,16,22,19,19,19,1035,1035,0,1,0,1,1,0,1,0,2,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,2,1,1,0,0,0,0,1,1,1,1,0,28718,0.2512,0.0604,0.3454,0.1938,0.0021,0.0086,0.0604,0.0342,0.0437,20173,7368,19248,5269,7572,9863,0.4812,0.2211,0.28357153,0.415108452,0.543679491,0.628712871,0.645689655,1,1,0.5845,0.4454,0.5546,47905,31441,66522,378,7325,1970,15224,2568,15084,2982,0.5484,5858,9979,6819,7823,11413,15812,18922,2.7,Csa
110635,University of California-Berkeley,Berkeley,CA,94720,www.berkeley.edu/,1,1,1,8,12,37.871918,-122.260463,15,15,16,0,0,0,0,0,0,0,0,0,-1,0.1625,0.1625,650,740,680,790,695,735,31,35,29,35,28,35,33,32,32,1449,1449,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,31345,0.2396,0.0191,0.1609,0.3553,0.0011,0.0017,0.0586,0.1271,0.0366,37852,14253,44007,22219,19585,17763,0.6757,0.056,0.26216014,0.597049689,0.755131611,0.669618012,0.533029613,1,1,0.5845,0.4604,0.5396,65914,38343,107102,468,5931,870,19105,5148,14771,5359,0.926,3953,15329,8392,9130,13081,21401,32504,3.7,Csb
110644,University of California-Davis,Davis,CA,95616-8678,ucdavis.edu/,1,1,1,8,23,38.539667,-121.749567,15,15,15,0,0,0,0,1,0,0,0,0,-1,0.3887,0.3887,580,680,590,730,630,660,24,32,22,32,23,29,28,27,26,1298,1298,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,30962,0.2303,0.0212,0.2317,0.2764,0.0015,0.0038,0.0551,0.1675,0.0125,34752,14495,44249,18544,23607,15374,0.8472,0.0541,0.252076562,0.571456967,0.763508512,0.829885946,0.759917355,1,1,0.5845,0.3928,0.6072,54621,34120,80415,524,7105,1158,15775,4507,10588,4856,0.8667,5173,14669,9842,10769,13578,17622,29734,3.3,Csa
